"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 09 13:13:24 GMT 2025","Fri May 09 13:13:27 GMT 2025","2834","Chromium","e2e/inventory.spec.ts","Inventory with errors","","","Wrong image link for product",""
"passed","Fri May 09 13:12:44 GMT 2025","Fri May 09 13:12:47 GMT 2025","2983","Chromium","e2e/cart.spec.ts","Cart","","","Validation Cart page",""
"passed","Fri May 09 13:13:12 GMT 2025","Fri May 09 13:13:15 GMT 2025","2785","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Name (Z to A)",""
"passed","Fri May 09 13:13:31 GMT 2025","Fri May 09 13:13:31 GMT 2025","605","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 1",""
"passed","Fri May 09 13:13:29 GMT 2025","Fri May 09 13:13:30 GMT 2025","402","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect credentials","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri May 09 13:13:33 GMT 2025","Fri May 09 13:13:34 GMT 2025","686","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 5",""
"passed","Fri May 09 13:13:33 GMT 2025","Fri May 09 13:13:36 GMT 2025","3074","Chromium","ui/ui.spec.ts","Pages with errors","","","Visual effect for cart",""
"passed","Fri May 09 13:13:03 GMT 2025","Fri May 09 13:13:09 GMT 2025","5994","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""Twitter"" page",""
"passed","Fri May 09 13:13:33 GMT 2025","Fri May 09 13:13:33 GMT 2025","655","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 4",""
"passed","Fri May 09 13:12:36 GMT 2025","Fri May 09 13:12:40 GMT 2025","3608","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Accessability tests - fixture","","","Full scan results for page",""
"passed","Fri May 09 13:13:27 GMT 2025","Fri May 09 13:13:28 GMT 2025","504","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Error user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri May 09 13:12:36 GMT 2025","Fri May 09 13:12:40 GMT 2025","3821","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Accessability tests - without fixture","","","Full scan results for page",""
"passed","Fri May 09 13:13:15 GMT 2025","Fri May 09 13:13:18 GMT 2025","2755","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Price (high to low)",""
"passed","Fri May 09 13:12:40 GMT 2025","Fri May 09 13:12:43 GMT 2025","3483","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Accessability tests - fixture","","","Violations results for page",""
"passed","Fri May 09 13:12:54 GMT 2025","Fri May 09 13:12:57 GMT 2025","2873","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Postal Code field",""
"passed","Fri May 09 13:13:08 GMT 2025","Fri May 09 13:13:12 GMT 2025","4152","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""LinkedIn"" page",""
"passed","Fri May 09 13:13:20 GMT 2025","Fri May 09 13:13:23 GMT 2025","2951","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by button ""Add to cart"" - count",""
"passed","Fri May 09 13:13:01 GMT 2025","Fri May 09 13:13:04 GMT 2025","2838","Chromium","e2e/footer.spec.ts","Footer","","","Check footer visibility",""
"passed","Fri May 09 13:13:15 GMT 2025","Fri May 09 13:13:17 GMT 2025","2759","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Price (low to high)",""
"passed","Fri May 09 13:13:29 GMT 2025","Fri May 09 13:13:29 GMT 2025","382","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing username","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri May 09 13:12:44 GMT 2025","Fri May 09 13:12:47 GMT 2025","2943","Chromium","e2e/cart.spec.ts","Cart > Function with product","","","Add product to basket",""
"passed","Fri May 09 13:13:27 GMT 2025","Fri May 09 13:13:27 GMT 2025","489","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Locked user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri May 09 13:13:28 GMT 2025","Fri May 09 13:13:28 GMT 2025","463","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Visual user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri May 09 13:13:21 GMT 2025","Fri May 09 13:13:24 GMT 2025","2876","Chromium","e2e/inventory.spec.ts","Inventory","","","Single product view",""
"passed","Fri May 09 13:13:00 GMT 2025","Fri May 09 13:13:03 GMT 2025","3151","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with payment verification",""
"passed","Fri May 09 13:13:31 GMT 2025","Fri May 09 13:13:32 GMT 2025","574","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 2",""
"passed","Fri May 09 13:13:30 GMT 2025","Fri May 09 13:13:31 GMT 2025","437","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect password","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri May 09 13:12:48 GMT 2025","Fri May 09 13:12:51 GMT 2025","3025","Chromium","e2e/checkout.spec.ts","Checkout","","","Validation Checkout page",""
"passed","Fri May 09 13:13:12 GMT 2025","Fri May 09 13:13:15 GMT 2025","2760","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Name (A to Z)",""
"passed","Fri May 09 13:12:43 GMT 2025","Fri May 09 13:12:44 GMT 2025","732","Chromium","accessibility/aria.spec.ts","ARIA Snapshots","","","ARIA for Cart page",""
"passed","Fri May 09 13:13:30 GMT 2025","Fri May 09 13:13:30 GMT 2025","410","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect username","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri May 09 13:12:57 GMT 2025","Fri May 09 13:13:01 GMT 2025","3395","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with Success",""
"passed","Fri May 09 13:12:34 GMT 2025","Fri May 09 13:12:35 GMT 2025","630","setup","e2e/setup/login.setup.ts","","","","Log in to standard user account","This test attempts to log into the website using a login and a password. Authentication is saved to the storage state."
"passed","Fri May 09 13:13:28 GMT 2025","Fri May 09 13:13:29 GMT 2025","377","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing credentials","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri May 09 13:13:32 GMT 2025","Fri May 09 13:13:33 GMT 2025","570","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 3",""
"passed","Fri May 09 13:13:26 GMT 2025","Fri May 09 13:13:27 GMT 2025","506","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Standard user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri May 09 13:13:04 GMT 2025","Fri May 09 13:13:08 GMT 2025","4557","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""Facebook"" page",""
"passed","Fri May 09 13:12:51 GMT 2025","Fri May 09 13:12:54 GMT 2025","2901","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Fist Name field",""
"passed","Fri May 09 13:13:34 GMT 2025","Fri May 09 13:13:37 GMT 2025","2961","Chromium","ui/ui.spec.ts","Pages with errors","","","Visual effect for checkout",""
"passed","Fri May 09 13:13:29 GMT 2025","Fri May 09 13:13:29 GMT 2025","342","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing password","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri May 09 13:13:17 GMT 2025","Fri May 09 13:13:20 GMT 2025","2943","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by Title - all",""
"passed","Fri May 09 13:12:57 GMT 2025","Fri May 09 13:13:00 GMT 2025","3078","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with Cancel",""
"passed","Fri May 09 13:12:51 GMT 2025","Fri May 09 13:12:54 GMT 2025","2961","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Last Name field",""
"passed","Fri May 09 13:12:54 GMT 2025","Fri May 09 13:12:57 GMT 2025","3053","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Continue process from Checkout",""
"passed","Fri May 09 13:13:27 GMT 2025","Fri May 09 13:13:33 GMT 2025","6074","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Performance user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri May 09 13:12:47 GMT 2025","Fri May 09 13:12:50 GMT 2025","2924","Chromium","e2e/cart.spec.ts","Cart > Function with product","","","Remove product from basket",""
"passed","Fri May 09 13:13:09 GMT 2025","Fri May 09 13:13:12 GMT 2025","2734","Chromium","e2e/inventory.spec.ts","Inventory","","","Validation Inventory page",""
"passed","Fri May 09 13:12:43 GMT 2025","Fri May 09 13:12:44 GMT 2025","588","Chromium","accessibility/aria.spec.ts","ARIA Snapshots","","","ARIA for Inventory page",""
"passed","Fri May 09 13:13:27 GMT 2025","Fri May 09 13:13:27 GMT 2025","610","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Problem user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri May 09 13:13:23 GMT 2025","Fri May 09 13:13:26 GMT 2025","2966","Chromium","e2e/inventory.spec.ts","Inventory with errors","","","Adding by button ""Add to cart"" - all",""
"passed","Fri May 09 13:12:44 GMT 2025","Fri May 09 13:12:44 GMT 2025","730","Chromium","accessibility/aria.spec.ts","ARIA Snapshots","","","ARIA for Checkout page",""
"passed","Fri May 09 13:13:18 GMT 2025","Fri May 09 13:13:21 GMT 2025","2827","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by Title - one",""
"passed","Fri May 09 13:12:40 GMT 2025","Fri May 09 13:12:43 GMT 2025","2950","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Gunning fog index","","","Inventory - product describe",""
"passed","Fri May 09 13:13:36 GMT 2025","Fri May 09 13:13:39 GMT 2025","2895","Chromium","ui/ui.spec.ts","Pages with errors","","","Visual effect for inventory",""
"passed","Fri May 09 13:13:37 GMT 2025","Fri May 09 13:13:40 GMT 2025","2916","Chromium","ui/ui.spec.ts","Pages with errors","","","Visual effect for single product view",""
