"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 12 15:09:25 GMT 2025","Thu Jun 12 15:09:28 GMT 2025","2924","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by button ""Add to cart"" - count",""
"passed","Thu Jun 12 15:09:38 GMT 2025","Thu Jun 12 15:09:39 GMT 2025","735","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 5",""
"passed","Thu Jun 12 15:09:31 GMT 2025","Thu Jun 12 15:09:32 GMT 2025","548","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Locked user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Thu Jun 12 15:08:55 GMT 2025","Thu Jun 12 15:08:58 GMT 2025","3002","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Last Name field",""
"passed","Thu Jun 12 15:08:36 GMT 2025","Thu Jun 12 15:08:36 GMT 2025","650","setup","e2e/setup/login.setup.ts","","","","Log in to standard user account","This test attempts to log into the website using a login and a password. Authentication is saved to the storage state."
"passed","Thu Jun 12 15:09:37 GMT 2025","Thu Jun 12 15:09:37 GMT 2025","582","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 3",""
"passed","Thu Jun 12 15:09:33 GMT 2025","Thu Jun 12 15:09:34 GMT 2025","403","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing username","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Thu Jun 12 15:08:40 GMT 2025","Thu Jun 12 15:08:43 GMT 2025","3737","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Accessability tests - fixture","","","Full scan results for page",""
"passed","Thu Jun 12 15:09:01 GMT 2025","Thu Jun 12 15:09:04 GMT 2025","3284","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with Cancel",""
"passed","Thu Jun 12 15:08:44 GMT 2025","Thu Jun 12 15:08:47 GMT 2025","3486","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Accessability tests - fixture","","","Violations results for page",""
"passed","Thu Jun 12 15:09:16 GMT 2025","Thu Jun 12 15:09:19 GMT 2025","2805","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Name (A to Z)",""
"passed","Thu Jun 12 15:09:32 GMT 2025","Thu Jun 12 15:09:38 GMT 2025","5984","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Performance user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Thu Jun 12 15:09:14 GMT 2025","Thu Jun 12 15:09:16 GMT 2025","2791","Chromium","e2e/inventory.spec.ts","Inventory","","","Validation Inventory page",""
"passed","Thu Jun 12 15:09:34 GMT 2025","Thu Jun 12 15:09:35 GMT 2025","389","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect credentials","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Thu Jun 12 15:09:05 GMT 2025","Thu Jun 12 15:09:08 GMT 2025","2855","Chromium","e2e/footer.spec.ts","Footer","","","Check footer visibility",""
"passed","Thu Jun 12 15:09:26 GMT 2025","Thu Jun 12 15:09:28 GMT 2025","2919","Chromium","e2e/inventory.spec.ts","Inventory","","","Single product view",""
"passed","Thu Jun 12 15:09:37 GMT 2025","Thu Jun 12 15:09:38 GMT 2025","681","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 4",""
"passed","Thu Jun 12 15:08:47 GMT 2025","Thu Jun 12 15:08:48 GMT 2025","722","Chromium","accessibility/aria.spec.ts","ARIA Snapshots","","","ARIA for Checkout page",""
"passed","Thu Jun 12 15:09:22 GMT 2025","Thu Jun 12 15:09:25 GMT 2025","2966","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by Title - all",""
"passed","Thu Jun 12 15:08:58 GMT 2025","Thu Jun 12 15:09:01 GMT 2025","3061","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Postal Code field",""
"passed","Thu Jun 12 15:09:34 GMT 2025","Thu Jun 12 15:09:34 GMT 2025","375","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing password","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Thu Jun 12 15:08:55 GMT 2025","Thu Jun 12 15:08:58 GMT 2025","3025","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Fist Name field",""
"passed","Thu Jun 12 15:09:12 GMT 2025","Thu Jun 12 15:09:17 GMT 2025","4593","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""LinkedIn"" page",""
"passed","Thu Jun 12 15:09:08 GMT 2025","Thu Jun 12 15:09:14 GMT 2025","6124","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""Twitter"" page",""
"passed","Thu Jun 12 15:09:20 GMT 2025","Thu Jun 12 15:09:23 GMT 2025","2797","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Price (high to low)",""
"passed","Thu Jun 12 15:09:19 GMT 2025","Thu Jun 12 15:09:22 GMT 2025","2757","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Price (low to high)",""
"passed","Thu Jun 12 15:08:48 GMT 2025","Thu Jun 12 15:08:51 GMT 2025","3086","Chromium","e2e/cart.spec.ts","Cart","","","Validation Cart page",""
"passed","Thu Jun 12 15:09:41 GMT 2025","Thu Jun 12 15:09:44 GMT 2025","2864","Chromium","ui/ui.spec.ts","Pages with errors","","","Visual effect for inventory",""
"passed","Thu Jun 12 15:09:28 GMT 2025","Thu Jun 12 15:09:31 GMT 2025","2837","Chromium","e2e/inventory.spec.ts","Inventory with errors","","","Wrong image link for product",""
"passed","Thu Jun 12 15:09:04 GMT 2025","Thu Jun 12 15:09:08 GMT 2025","3171","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with payment verification",""
