"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 24 13:49:38 GMT 2025","Tue Jun 24 13:49:39 GMT 2025","723","Chromium","accessibility/aria.spec.ts","ARIA Snapshots","","","ARIA for Cart page",""
"passed","Tue Jun 24 13:49:46 GMT 2025","Tue Jun 24 13:49:49 GMT 2025","3184","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Last Name field",""
"passed","Tue Jun 24 13:49:27 GMT 2025","Tue Jun 24 13:49:28 GMT 2025","703","setup","e2e/setup/login.setup.ts","","","","Log in to standard user account","This test attempts to log into the website using a login and a password. Authentication is saved to the storage state."
"passed","Tue Jun 24 13:49:31 GMT 2025","Tue Jun 24 13:49:35 GMT 2025","3959","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Accessability tests - without fixture","","","Full scan results for page",""
"passed","Tue Jun 24 13:49:55 GMT 2025","Tue Jun 24 13:49:59 GMT 2025","3283","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with payment verification",""
"passed","Tue Jun 24 13:50:08 GMT 2025","Tue Jun 24 13:50:11 GMT 2025","2958","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Name (Z to A)",""
"passed","Tue Jun 24 13:49:59 GMT 2025","Tue Jun 24 13:50:03 GMT 2025","4195","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""Facebook"" page",""
"passed","Tue Jun 24 13:50:05 GMT 2025","Tue Jun 24 13:50:08 GMT 2025","2803","Chromium","e2e/inventory.spec.ts","Inventory","","","Validation Inventory page",""
"passed","Tue Jun 24 13:50:14 GMT 2025","Tue Jun 24 13:50:17 GMT 2025","2951","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by Title - one",""
"passed","Tue Jun 24 13:50:16 GMT 2025","Tue Jun 24 13:50:19 GMT 2025","3094","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by button ""Add to cart"" - count",""
"passed","Tue Jun 24 13:50:23 GMT 2025","Tue Jun 24 13:50:29 GMT 2025","6150","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Performance user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Jun 24 13:49:31 GMT 2025","Tue Jun 24 13:49:34 GMT 2025","3696","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Accessability tests - fixture","","","Full scan results for page",""
"passed","Tue Jun 24 13:50:26 GMT 2025","Tue Jun 24 13:50:27 GMT 2025","480","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect credentials","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Jun 24 13:50:08 GMT 2025","Tue Jun 24 13:50:11 GMT 2025","2873","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Name (A to Z)",""
"passed","Tue Jun 24 13:50:11 GMT 2025","Tue Jun 24 13:50:13 GMT 2025","2791","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Price (low to high)",""
"passed","Tue Jun 24 13:50:19 GMT 2025","Tue Jun 24 13:50:23 GMT 2025","3088","Chromium","e2e/inventory.spec.ts","Inventory with errors","","","Adding by button ""Add to cart"" - all",""
"passed","Tue Jun 24 13:50:30 GMT 2025","Tue Jun 24 13:50:34 GMT 2025","3236","Chromium","ui/ui.spec.ts","Pages with errors","","","Visual effect for checkout",""
"passed","Tue Jun 24 13:50:23 GMT 2025","Tue Jun 24 13:50:24 GMT 2025","681","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Problem user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Jun 24 13:49:56 GMT 2025","Tue Jun 24 13:49:59 GMT 2025","2934","Chromium","e2e/footer.spec.ts","Footer","","","Check footer visibility",""
"passed","Tue Jun 24 13:50:17 GMT 2025","Tue Jun 24 13:50:20 GMT 2025","2883","Chromium","e2e/inventory.spec.ts","Inventory","","","Single product view",""
"passed","Tue Jun 24 13:49:38 GMT 2025","Tue Jun 24 13:49:39 GMT 2025","775","Chromium","accessibility/aria.spec.ts","ARIA Snapshots","","","ARIA for Checkout page",""
"passed","Tue Jun 24 13:50:34 GMT 2025","Tue Jun 24 13:50:37 GMT 2025","3038","Chromium","ui/ui.spec.ts","Pages with errors","","","Visual effect for single product view",""
"passed","Tue Jun 24 13:49:53 GMT 2025","Tue Jun 24 13:49:56 GMT 2025","3581","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with Success",""
"passed","Tue Jun 24 13:49:59 GMT 2025","Tue Jun 24 13:50:05 GMT 2025","6084","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""Twitter"" page",""
"passed","Tue Jun 24 13:49:42 GMT 2025","Tue Jun 24 13:49:45 GMT 2025","2914","Chromium","e2e/cart.spec.ts","Cart > Function with product","","","Remove product from basket",""
"passed","Tue Jun 24 13:50:25 GMT 2025","Tue Jun 24 13:50:25 GMT 2025","368","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing credentials","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Jun 24 13:50:30 GMT 2025","Tue Jun 24 13:50:33 GMT 2025","3118","Chromium","ui/ui.spec.ts","Pages with errors","","","Visual effect for cart",""
"passed","Tue Jun 24 13:50:27 GMT 2025","Tue Jun 24 13:50:27 GMT 2025","444","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect username","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Jun 24 13:50:24 GMT 2025","Tue Jun 24 13:50:25 GMT 2025","493","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Visual user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Jun 24 13:50:29 GMT 2025","Tue Jun 24 13:50:30 GMT 2025","775","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 4",""
"passed","Tue Jun 24 13:50:27 GMT 2025","Tue Jun 24 13:50:28 GMT 2025","448","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect password","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
