"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 29 13:44:58 GMT 2024","Tue Oct 29 13:45:01 GMT 2024","2921","Chromium","e2e/cart.spec.ts","Cart > Function with product","","","Remove product from basket",""
"passed","Tue Oct 29 13:45:48 GMT 2024","Tue Oct 29 13:45:52 GMT 2024","4608","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""Twitter"" page",""
"passed","Tue Oct 29 13:45:24 GMT 2024","Tue Oct 29 13:45:28 GMT 2024","3620","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with Success",""
"passed","Tue Oct 29 13:46:48 GMT 2024","Tue Oct 29 13:46:48 GMT 2024","426","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect credentials","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Oct 29 13:44:55 GMT 2024","Tue Oct 29 13:44:58 GMT 2024","2938","Chromium","e2e/cart.spec.ts","Cart > Function with product","","","Add product to basket",""
"passed","Tue Oct 29 13:46:16 GMT 2024","Tue Oct 29 13:46:20 GMT 2024","3176","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by Title - all",""
"passed","Tue Oct 29 13:45:09 GMT 2024","Tue Oct 29 13:45:12 GMT 2024","2919","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Fist Name field",""
"passed","Tue Oct 29 13:45:52 GMT 2024","Tue Oct 29 13:45:57 GMT 2024","4794","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""Facebook"" page",""
"passed","Tue Oct 29 13:46:23 GMT 2024","Tue Oct 29 13:46:26 GMT 2024","3089","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by button ""Add to cart"" - first",""
"passed","Tue Oct 29 13:46:02 GMT 2024","Tue Oct 29 13:46:05 GMT 2024","2907","Chromium","e2e/inventory.spec.ts","Inventory","","","Validation Inventory page",""
"passed","Tue Oct 29 13:46:47 GMT 2024","Tue Oct 29 13:46:48 GMT 2024","359","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing username","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Oct 29 13:44:52 GMT 2024","Tue Oct 29 13:44:55 GMT 2024","3162","Chromium","e2e/cart.spec.ts","Cart","","","Validation Cart page",""
"passed","Tue Oct 29 13:46:20 GMT 2024","Tue Oct 29 13:46:22 GMT 2024","2896","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by Title - one",""
"passed","Tue Oct 29 13:45:12 GMT 2024","Tue Oct 29 13:45:15 GMT 2024","2953","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Last Name field",""
"passed","Tue Oct 29 13:45:57 GMT 2024","Tue Oct 29 13:46:02 GMT 2024","4535","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""LinkedIn"" page",""
"passed","Tue Oct 29 13:46:47 GMT 2024","Tue Oct 29 13:46:47 GMT 2024","372","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing credentials","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Oct 29 13:45:35 GMT 2024","Tue Oct 29 13:45:38 GMT 2024","3031","Chromium","e2e/footer.spec.ts","Footer","","","Check footer visibility",""
"passed","Tue Oct 29 13:46:35 GMT 2024","Tue Oct 29 13:46:39 GMT 2024","3991","Chromium","e2e/inventory.spec.ts","Inventory with errors","","","Visual effect for page",""
"passed","Tue Oct 29 13:46:48 GMT 2024","Tue Oct 29 13:46:49 GMT 2024","439","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect username","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
