"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 31 14:13:58 GMT 2025","Fri Jan 31 14:13:59 GMT 2025","930","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 4",""
"passed","Fri Jan 31 14:13:45 GMT 2025","Fri Jan 31 14:13:48 GMT 2025","3012","Chromium","e2e/inventory.spec.ts","Inventory","","","Single product view",""
"passed","Fri Jan 31 14:13:00 GMT 2025","Fri Jan 31 14:13:04 GMT 2025","3901","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Accessability tests - fixture","","","Full scan results for page",""
"passed","Fri Jan 31 14:13:14 GMT 2025","Fri Jan 31 14:13:17 GMT 2025","2908","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Fist Name field",""
"passed","Fri Jan 31 14:13:55 GMT 2025","Fri Jan 31 14:13:55 GMT 2025","420","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect username","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri Jan 31 14:13:55 GMT 2025","Fri Jan 31 14:13:56 GMT 2025","430","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect password","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri Jan 31 14:13:54 GMT 2025","Fri Jan 31 14:13:55 GMT 2025","418","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect credentials","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri Jan 31 14:13:23 GMT 2025","Fri Jan 31 14:13:26 GMT 2025","3242","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with payment verification",""
"passed","Fri Jan 31 14:13:00 GMT 2025","Fri Jan 31 14:13:04 GMT 2025","4157","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Accessability tests - without fixture","","","Full scan results for page",""
"passed","Fri Jan 31 14:14:02 GMT 2025","Fri Jan 31 14:14:06 GMT 2025","3531","Chromium","ui/ui.spec.ts","Pages with errors","","","Visual effect for single product view",""
"passed","Fri Jan 31 14:13:59 GMT 2025","Fri Jan 31 14:14:02 GMT 2025","3396","Chromium","ui/ui.spec.ts","Pages with errors","","","Visual effect for cart",""
"passed","Fri Jan 31 14:13:51 GMT 2025","Fri Jan 31 14:13:51 GMT 2025","536","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Standard user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri Jan 31 14:14:02 GMT 2025","Fri Jan 31 14:14:06 GMT 2025","3586","Chromium","ui/ui.spec.ts","Pages with errors","","","Visual effect for inventory",""
"passed","Fri Jan 31 14:13:12 GMT 2025","Fri Jan 31 14:13:15 GMT 2025","3014","Chromium","e2e/checkout.spec.ts","Checkout","","","Validation Checkout page",""
"passed","Fri Jan 31 14:13:15 GMT 2025","Fri Jan 31 14:13:18 GMT 2025","2865","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Last Name field",""
"passed","Fri Jan 31 14:13:48 GMT 2025","Fri Jan 31 14:13:51 GMT 2025","3050","Chromium","e2e/inventory.spec.ts","Inventory with errors","","","Wrong image link for product",""
"passed","Fri Jan 31 14:13:17 GMT 2025","Fri Jan 31 14:13:20 GMT 2025","2915","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Postal Code field",""
"passed","Fri Jan 31 14:13:27 GMT 2025","Fri Jan 31 14:13:32 GMT 2025","4581","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""Facebook"" page",""
"passed","Fri Jan 31 14:13:53 GMT 2025","Fri Jan 31 14:13:54 GMT 2025","395","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing username","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri Jan 31 14:13:32 GMT 2025","Fri Jan 31 14:13:36 GMT 2025","4356","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""LinkedIn"" page",""
"passed","Fri Jan 31 14:13:52 GMT 2025","Fri Jan 31 14:13:53 GMT 2025","588","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Error user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri Jan 31 14:13:32 GMT 2025","Fri Jan 31 14:13:35 GMT 2025","3089","Chromium","e2e/inventory.spec.ts","Inventory","","","Validation Inventory page",""
"passed","Fri Jan 31 14:13:20 GMT 2025","Fri Jan 31 14:13:23 GMT 2025","3221","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with Cancel",""
"passed","Fri Jan 31 14:13:41 GMT 2025","Fri Jan 31 14:13:44 GMT 2025","3147","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by Title - all",""
"passed","Fri Jan 31 14:13:56 GMT 2025","Fri Jan 31 14:13:56 GMT 2025","692","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 1",""
"passed","Fri Jan 31 14:13:21 GMT 2025","Fri Jan 31 14:13:24 GMT 2025","3503","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with Success",""
"passed","Fri Jan 31 14:13:58 GMT 2025","Fri Jan 31 14:13:59 GMT 2025","878","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 5",""
"passed","Fri Jan 31 14:12:59 GMT 2025","Fri Jan 31 14:12:59 GMT 2025","732","setup","e2e/setup/login.setup.ts","","","","Log in to standard user account","This test attempts to log into the website using a login and a password. Authentication is saved to the storage state."
"passed","Fri Jan 31 14:13:08 GMT 2025","Fri Jan 31 14:13:11 GMT 2025","2954","Chromium","e2e/cart.spec.ts","Cart > Function with product","","","Add product to basket",""
"passed","Fri Jan 31 14:13:10 GMT 2025","Fri Jan 31 14:13:13 GMT 2025","2874","Chromium","e2e/cart.spec.ts","Cart > Function with product","","","Remove product from basket",""
"passed","Fri Jan 31 14:13:59 GMT 2025","Fri Jan 31 14:14:02 GMT 2025","3410","Chromium","ui/ui.spec.ts","Pages with errors","","","Visual effect for checkout",""
"passed","Fri Jan 31 14:13:04 GMT 2025","Fri Jan 31 14:13:08 GMT 2025","3788","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Accessability tests - fixture","","","Violations results for page",""
"passed","Fri Jan 31 14:13:54 GMT 2025","Fri Jan 31 14:13:54 GMT 2025","375","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing password","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri Jan 31 14:13:48 GMT 2025","Fri Jan 31 14:13:51 GMT 2025","3124","Chromium","e2e/inventory.spec.ts","Inventory with errors","","","Adding by button ""Add to cart"" - all",""
"passed","Fri Jan 31 14:13:36 GMT 2025","Fri Jan 31 14:13:39 GMT 2025","2912","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Name (Z to A)",""
"passed","Fri Jan 31 14:13:38 GMT 2025","Fri Jan 31 14:13:41 GMT 2025","2957","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Price (low to high)",""
"passed","Fri Jan 31 14:13:44 GMT 2025","Fri Jan 31 14:13:48 GMT 2025","3172","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by button ""Add to cart"" - count",""
"passed","Fri Jan 31 14:13:39 GMT 2025","Fri Jan 31 14:13:42 GMT 2025","2812","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Price (high to low)",""
"passed","Fri Jan 31 14:13:51 GMT 2025","Fri Jan 31 14:13:52 GMT 2025","568","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Problem user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri Jan 31 14:13:07 GMT 2025","Fri Jan 31 14:13:10 GMT 2025","2822","Chromium","e2e/cart.spec.ts","Cart","","","Validation Cart page",""
