"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 14 15:17:01 GMT 2025","Tue Jan 14 15:17:02 GMT 2025","548","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Error user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Jan 14 15:16:41 GMT 2025","Tue Jan 14 15:16:44 GMT 2025","2952","Chromium","e2e/inventory.spec.ts","Inventory","","","Validation Inventory page",""
"passed","Tue Jan 14 15:16:44 GMT 2025","Tue Jan 14 15:16:47 GMT 2025","2945","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Name (A to Z)",""
"passed","Tue Jan 14 15:16:10 GMT 2025","Tue Jan 14 15:16:14 GMT 2025","3789","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Accessability tests - fixture","","","Full scan results for page",""
"passed","Tue Jan 14 15:16:49 GMT 2025","Tue Jan 14 15:16:52 GMT 2025","2894","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Price (high to low)",""
"passed","Tue Jan 14 15:17:04 GMT 2025","Tue Jan 14 15:17:04 GMT 2025","408","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect password","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Jan 14 15:16:24 GMT 2025","Tue Jan 14 15:16:27 GMT 2025","2887","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Fist Name field",""
"passed","Tue Jan 14 15:16:57 GMT 2025","Tue Jan 14 15:17:00 GMT 2025","3055","Chromium","e2e/inventory.spec.ts","Inventory with errors","","","Adding by button ""Add to cart"" - all",""
"passed","Tue Jan 14 15:16:54 GMT 2025","Tue Jan 14 15:16:57 GMT 2025","3075","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by button ""Add to cart"" - count",""
"passed","Tue Jan 14 15:17:11 GMT 2025","Tue Jan 14 15:17:15 GMT 2025","4198","Chromium","ui/ui.spec.ts","Pages with errors","","","Visual effect for inventory",""
"passed","Tue Jan 14 15:16:54 GMT 2025","Tue Jan 14 15:16:57 GMT 2025","2864","Chromium","e2e/inventory.spec.ts","Inventory","","","Single product view",""
"passed","Tue Jan 14 15:17:06 GMT 2025","Tue Jan 14 15:17:07 GMT 2025","670","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 4",""
"passed","Tue Jan 14 15:16:51 GMT 2025","Tue Jan 14 15:16:54 GMT 2025","3130","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by Title - all",""
"passed","Tue Jan 14 15:17:00 GMT 2025","Tue Jan 14 15:17:01 GMT 2025","576","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Problem user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Jan 14 15:16:57 GMT 2025","Tue Jan 14 15:17:00 GMT 2025","3011","Chromium","e2e/inventory.spec.ts","Inventory with errors","","","Wrong image link for product",""
"passed","Tue Jan 14 15:17:03 GMT 2025","Tue Jan 14 15:17:04 GMT 2025","402","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect credentials","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Jan 14 15:17:02 GMT 2025","Tue Jan 14 15:17:03 GMT 2025","355","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing username","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Jan 14 15:16:14 GMT 2025","Tue Jan 14 15:16:18 GMT 2025","3692","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Accessability tests - fixture","","","Violations results for page",""
"passed","Tue Jan 14 15:17:03 GMT 2025","Tue Jan 14 15:17:03 GMT 2025","379","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing password","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Jan 14 15:16:18 GMT 2025","Tue Jan 14 15:16:21 GMT 2025","2894","Chromium","e2e/cart.spec.ts","Cart > Function with product","","","Add product to basket",""
"passed","Tue Jan 14 15:16:10 GMT 2025","Tue Jan 14 15:16:14 GMT 2025","3960","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Accessability tests - without fixture","","","Full scan results for page",""
"passed","Tue Jan 14 15:16:20 GMT 2025","Tue Jan 14 15:16:23 GMT 2025","2927","Chromium","e2e/cart.spec.ts","Cart > Function with product","","","Remove product from basket",""
"passed","Tue Jan 14 15:16:41 GMT 2025","Tue Jan 14 15:16:46 GMT 2025","4571","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""LinkedIn"" page",""
"passed","Tue Jan 14 15:16:34 GMT 2025","Tue Jan 14 15:16:37 GMT 2025","2821","Chromium","e2e/footer.spec.ts","Footer","","","Check footer visibility",""
"passed","Tue Jan 14 15:17:07 GMT 2025","Tue Jan 14 15:17:08 GMT 2025","742","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 5",""
"passed","Tue Jan 14 15:16:52 GMT 2025","Tue Jan 14 15:16:54 GMT 2025","2852","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by Title - one",""
"passed","Tue Jan 14 15:16:31 GMT 2025","Tue Jan 14 15:16:34 GMT 2025","3509","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with Success",""
"passed","Tue Jan 14 15:16:14 GMT 2025","Tue Jan 14 15:16:17 GMT 2025","2925","Chromium","accessibility/accessibility.spec.ts","Accessability tests > Gunning fog index","","","Inventory - product describe",""
"passed","Tue Jan 14 15:17:00 GMT 2025","Tue Jan 14 15:17:00 GMT 2025","479","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Standard user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Jan 14 15:17:02 GMT 2025","Tue Jan 14 15:17:02 GMT 2025","466","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Visual user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Jan 14 15:16:37 GMT 2025","Tue Jan 14 15:16:41 GMT 2025","4129","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""Facebook"" page",""
"passed","Tue Jan 14 15:17:04 GMT 2025","Tue Jan 14 15:17:05 GMT 2025","593","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 1",""
"passed","Tue Jan 14 15:17:07 GMT 2025","Tue Jan 14 15:17:11 GMT 2025","3922","Chromium","ui/ui.spec.ts","Pages with errors","","","Visual effect for cart",""
"passed","Tue Jan 14 15:16:25 GMT 2025","Tue Jan 14 15:16:27 GMT 2025","2904","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Last Name field",""
"passed","Tue Jan 14 15:16:22 GMT 2025","Tue Jan 14 15:16:25 GMT 2025","2959","Chromium","e2e/checkout.spec.ts","Checkout","","","Validation Checkout page",""
"passed","Tue Jan 14 15:17:04 GMT 2025","Tue Jan 14 15:17:04 GMT 2025","387","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect username","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Jan 14 15:16:46 GMT 2025","Tue Jan 14 15:16:49 GMT 2025","2973","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Name (Z to A)",""
"passed","Tue Jan 14 15:17:08 GMT 2025","Tue Jan 14 15:17:11 GMT 2025","3892","Chromium","ui/ui.spec.ts","Pages with errors","","","Visual effect for checkout",""
"passed","Tue Jan 14 15:16:47 GMT 2025","Tue Jan 14 15:16:51 GMT 2025","3092","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Price (low to high)",""
"passed","Tue Jan 14 15:17:11 GMT 2025","Tue Jan 14 15:17:16 GMT 2025","4116","Chromium","ui/ui.spec.ts","Pages with errors","","","Visual effect for single product view",""
"passed","Tue Jan 14 15:16:36 GMT 2025","Tue Jan 14 15:16:41 GMT 2025","5189","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""Twitter"" page",""
