"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 19 13:11:46 GMT 2025","Tue Aug 19 13:11:51 GMT 2025","5320","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""Facebook"" page",""
"passed","Tue Aug 19 13:11:35 GMT 2025","Tue Aug 19 13:11:38 GMT 2025","3058","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Postal Code field",""
"passed","Tue Aug 19 13:11:28 GMT 2025","Tue Aug 19 13:11:31 GMT 2025","2920","Chromium","e2e/cart.spec.ts","Cart > Function with product","","","Remove product from basket",""
"passed","Tue Aug 19 13:12:17 GMT 2025","Tue Aug 19 13:12:18 GMT 2025","834","Chromium","performance/load.spec.ts","Load tests","","","Simple login to page - Run 5",""
"passed","Tue Aug 19 13:12:13 GMT 2025","Tue Aug 19 13:12:13 GMT 2025","459","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing password","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Aug 19 13:11:25 GMT 2025","Tue Aug 19 13:11:26 GMT 2025","772","Chromium","accessibility/aria.spec.ts","ARIA Snapshots","","","ARIA for Checkout page",""
"passed","Tue Aug 19 13:12:11 GMT 2025","Tue Aug 19 13:12:12 GMT 2025","449","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Visual user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Aug 19 13:11:42 GMT 2025","Tue Aug 19 13:11:45 GMT 2025","3585","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with payment verification",""
"passed","Tue Aug 19 13:12:12 GMT 2025","Tue Aug 19 13:12:12 GMT 2025","368","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing credentials","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Aug 19 13:12:18 GMT 2025","Tue Aug 19 13:12:21 GMT 2025","3286","Chromium","ui/ui.spec.ts","Pages with errors","","","Visual effect for cart",""
"passed","Tue Aug 19 13:12:05 GMT 2025","Tue Aug 19 13:12:07 GMT 2025","2782","Chromium","e2e/inventory.spec.ts","Inventory","","","Single product view",""
"passed","Tue Aug 19 13:12:01 GMT 2025","Tue Aug 19 13:12:04 GMT 2025","2984","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by Title - all",""
"passed","Tue Aug 19 13:11:56 GMT 2025","Tue Aug 19 13:11:59 GMT 2025","2993","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Name (Z to A)",""
"passed","Tue Aug 19 13:11:43 GMT 2025","Tue Aug 19 13:11:46 GMT 2025","3098","Chromium","e2e/footer.spec.ts","Footer","","","Check footer visibility",""
"passed","Tue Aug 19 13:12:14 GMT 2025","Tue Aug 19 13:12:15 GMT 2025","468","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect password","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Aug 19 13:12:18 GMT 2025","Tue Aug 19 13:12:21 GMT 2025","3403","Chromium","ui/ui.spec.ts","Pages with errors","","","Visual effect for checkout",""
"passed","Tue Aug 19 13:11:30 GMT 2025","Tue Aug 19 13:11:33 GMT 2025","2952","Chromium","e2e/checkout.spec.ts","Checkout","","","Validation Checkout page",""
"passed","Tue Aug 19 13:12:04 GMT 2025","Tue Aug 19 13:12:07 GMT 2025","2960","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by button ""Add to cart"" - count",""
"passed","Tue Aug 19 13:12:21 GMT 2025","Tue Aug 19 13:12:24 GMT 2025","3268","Chromium","ui/ui.spec.ts","Pages with errors","","","Visual effect for inventory",""
"passed","Tue Aug 19 13:12:10 GMT 2025","Tue Aug 19 13:12:11 GMT 2025","718","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Locked user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Aug 19 13:12:07 GMT 2025","Tue Aug 19 13:12:10 GMT 2025","2886","Chromium","e2e/inventory.spec.ts","Inventory with errors","","","Wrong image link for product",""
"passed","Tue Aug 19 13:12:11 GMT 2025","Tue Aug 19 13:12:11 GMT 2025","546","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Error user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Aug 19 13:12:12 GMT 2025","Tue Aug 19 13:12:13 GMT 2025","367","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing username","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Aug 19 13:11:32 GMT 2025","Tue Aug 19 13:11:35 GMT 2025","2994","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Fist Name field",""
"passed","Tue Aug 19 13:11:36 GMT 2025","Tue Aug 19 13:11:39 GMT 2025","3187","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Continue process from Checkout",""
"passed","Tue Aug 19 13:11:24 GMT 2025","Tue Aug 19 13:11:25 GMT 2025","950","Chromium","accessibility/aria.spec.ts","ARIA Snapshots","","","ARIA for Inventory page",""
"passed","Tue Aug 19 13:12:10 GMT 2025","Tue Aug 19 13:12:11 GMT 2025","452","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Problem user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Aug 19 13:12:14 GMT 2025","Tue Aug 19 13:12:14 GMT 2025","515","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect username","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Tue Aug 19 13:11:24 GMT 2025","Tue Aug 19 13:11:25 GMT 2025","704","Chromium","accessibility/aria.spec.ts","ARIA Snapshots","","","ARIA for Cart page",""
"passed","Tue Aug 19 13:12:21 GMT 2025","Tue Aug 19 13:12:24 GMT 2025","3318","Chromium","ui/ui.spec.ts","Pages with errors","","","Visual effect for single product view",""
"passed","Tue Aug 19 13:12:02 GMT 2025","Tue Aug 19 13:12:05 GMT 2025","2946","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by Title - one",""
"passed","Tue Aug 19 13:11:38 GMT 2025","Tue Aug 19 13:11:42 GMT 2025","3387","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with Cancel",""
"passed","Tue Aug 19 13:11:59 GMT 2025","Tue Aug 19 13:12:02 GMT 2025","2900","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Price (high to low)",""
