"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 30 10:27:46 GMT 2024","Fri Aug 30 10:27:46 GMT 2024","510","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect username","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri Aug 30 10:27:31 GMT 2024","Fri Aug 30 10:27:35 GMT 2024","3884","Chromium","e2e/inventory.spec.ts","Inventory with errors","","","Visual effect for page",""
"passed","Fri Aug 30 10:26:07 GMT 2024","Fri Aug 30 10:26:10 GMT 2024","2942","Chromium","e2e/cart.spec.ts","Cart > Function with product","","","Remove product from basket",""
"passed","Fri Aug 30 10:26:36 GMT 2024","Fri Aug 30 10:26:39 GMT 2024","3388","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with payment verification",""
"passed","Fri Aug 30 10:27:19 GMT 2024","Fri Aug 30 10:27:22 GMT 2024","3151","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by button ""Add to cart"" - first",""
"passed","Fri Aug 30 10:27:22 GMT 2024","Fri Aug 30 10:27:26 GMT 2024","3101","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by button ""Add to cart"" - all",""
"passed","Fri Aug 30 10:26:04 GMT 2024","Fri Aug 30 10:26:07 GMT 2024","2997","Chromium","e2e/cart.spec.ts","Cart > Function with product","","","Add product to basket",""
"passed","Fri Aug 30 10:26:17 GMT 2024","Fri Aug 30 10:26:20 GMT 2024","2947","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Fist Name field",""
"passed","Fri Aug 30 10:26:26 GMT 2024","Fri Aug 30 10:26:29 GMT 2024","3135","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Continue process from Checkout",""
"passed","Fri Aug 30 10:26:14 GMT 2024","Fri Aug 30 10:26:17 GMT 2024","2900","Chromium","e2e/checkout.spec.ts","Checkout","","","Validation Checkout page",""
"passed","Fri Aug 30 10:27:36 GMT 2024","Fri Aug 30 10:27:36 GMT 2024","411","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Locked user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri Aug 30 10:27:28 GMT 2024","Fri Aug 30 10:27:31 GMT 2024","2880","Chromium","e2e/inventory.spec.ts","Inventory with errors","","","Wrong image link for product",""
"passed","Fri Aug 30 10:27:44 GMT 2024","Fri Aug 30 10:27:44 GMT 2024","382","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing credentials","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri Aug 30 10:26:46 GMT 2024","Fri Aug 30 10:26:50 GMT 2024","4537","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""Twitter"" page",""
"passed","Fri Aug 30 10:26:32 GMT 2024","Fri Aug 30 10:26:36 GMT 2024","3460","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with Success",""
"passed","Fri Aug 30 10:27:26 GMT 2024","Fri Aug 30 10:27:28 GMT 2024","2945","Chromium","e2e/inventory.spec.ts","Inventory","","","Single product view",""
"passed","Fri Aug 30 10:27:37 GMT 2024","Fri Aug 30 10:27:43 GMT 2024","5946","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Performance user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri Aug 30 10:27:45 GMT 2024","Fri Aug 30 10:27:45 GMT 2024","408","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing password","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Fri Aug 30 10:26:10 GMT 2024","Fri Aug 30 10:26:13 GMT 2024","3428","Chromium","e2e/cart.spec.ts","Cart with errors","","","Visual effect for page",""
