"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 02 11:43:22 GMT 2024","Mon Sep 02 11:43:25 GMT 2024","3020","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Name (A to Z)",""
"passed","Mon Sep 02 11:43:31 GMT 2024","Mon Sep 02 11:43:34 GMT 2024","3045","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Price (high to low)",""
"passed","Mon Sep 02 11:43:59 GMT 2024","Mon Sep 02 11:44:05 GMT 2024","5955","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Performance user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Mon Sep 02 11:44:15 GMT 2024","Mon Sep 02 11:44:18 GMT 2024","2981","user","e2e/cart.spec.ts","Cart > Function with product","","","Remove product from basket",""
"passed","Mon Sep 02 11:42:56 GMT 2024","Mon Sep 02 11:42:59 GMT 2024","3262","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with payment verification",""
"passed","Mon Sep 02 11:43:41 GMT 2024","Mon Sep 02 11:43:44 GMT 2024","3233","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by button ""Add to cart"" - first",""
"passed","Mon Sep 02 11:44:09 GMT 2024","Mon Sep 02 11:44:12 GMT 2024","3077","user","e2e/cart.spec.ts","Cart","","","Validation Cart page",""
"passed","Mon Sep 02 11:42:46 GMT 2024","Mon Sep 02 11:42:49 GMT 2024","3139","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Continue process from Checkout",""
"passed","Mon Sep 02 11:43:57 GMT 2024","Mon Sep 02 11:43:58 GMT 2024","556","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Standard user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Mon Sep 02 11:44:12 GMT 2024","Mon Sep 02 11:44:15 GMT 2024","2980","user","e2e/cart.spec.ts","Cart > Function with product","","","Add product to basket",""
"passed","Mon Sep 02 11:44:07 GMT 2024","Mon Sep 02 11:44:08 GMT 2024","476","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect username","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Mon Sep 02 11:44:07 GMT 2024","Mon Sep 02 11:44:07 GMT 2024","465","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect credentials","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Mon Sep 02 11:43:47 GMT 2024","Mon Sep 02 11:43:50 GMT 2024","2892","Chromium","e2e/inventory.spec.ts","Inventory","","","Single product view",""
