"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 02 14:44:22 GMT 2024","Mon Sep 02 14:44:25 GMT 2024","3106","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by button ""Add to cart"" - all",""
"passed","Mon Sep 02 14:44:13 GMT 2024","Mon Sep 02 14:44:16 GMT 2024","3199","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by Title - all",""
"passed","Mon Sep 02 14:44:42 GMT 2024","Mon Sep 02 14:44:43 GMT 2024","486","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Error user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Mon Sep 02 14:44:35 GMT 2024","Mon Sep 02 14:44:36 GMT 2024","509","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Standard user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Mon Sep 02 14:44:53 GMT 2024","Mon Sep 02 14:44:56 GMT 2024","2982","user","e2e/cart.spec.ts","Cart > Function with product","","","Remove product from basket",""
"passed","Mon Sep 02 14:44:16 GMT 2024","Mon Sep 02 14:44:19 GMT 2024","2940","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by Title - one",""
"passed","Mon Sep 02 14:44:19 GMT 2024","Mon Sep 02 14:44:22 GMT 2024","3167","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by button ""Add to cart"" - first",""
"passed","Mon Sep 02 14:44:04 GMT 2024","Mon Sep 02 14:44:07 GMT 2024","2933","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Name (Z to A)",""
"passed","Mon Sep 02 14:44:36 GMT 2024","Mon Sep 02 14:44:36 GMT 2024","411","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Locked user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Mon Sep 02 14:43:06 GMT 2024","Mon Sep 02 14:43:07 GMT 2024","810","setup","e2e/setup/login.setup.ts","","","","Standard user",""
"passed","Mon Sep 02 14:43:15 GMT 2024","Mon Sep 02 14:43:18 GMT 2024","2985","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Fist Name field",""
"passed","Mon Sep 02 14:44:50 GMT 2024","Mon Sep 02 14:44:53 GMT 2024","2923","user","e2e/cart.spec.ts","Cart > Function with product","","","Add product to basket",""
"passed","Mon Sep 02 14:43:35 GMT 2024","Mon Sep 02 14:43:38 GMT 2024","3307","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with payment verification",""
"passed","Mon Sep 02 14:43:42 GMT 2024","Mon Sep 02 14:43:45 GMT 2024","2926","Chromium","e2e/footer.spec.ts","Footer","","","Check footer visibility",""
"passed","Mon Sep 02 14:44:25 GMT 2024","Mon Sep 02 14:44:28 GMT 2024","2946","Chromium","e2e/inventory.spec.ts","Inventory","","","Single product view",""
"passed","Mon Sep 02 14:43:18 GMT 2024","Mon Sep 02 14:43:22 GMT 2024","3048","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Last Name field",""
"passed","Mon Sep 02 14:43:45 GMT 2024","Mon Sep 02 14:43:49 GMT 2024","4663","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""Twitter"" page",""
"passed","Mon Sep 02 14:43:49 GMT 2024","Mon Sep 02 14:43:53 GMT 2024","4015","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""Facebook"" page",""
"passed","Mon Sep 02 14:44:28 GMT 2024","Mon Sep 02 14:44:31 GMT 2024","2899","Chromium","e2e/inventory.spec.ts","Inventory with errors","","","Wrong image link for product",""
"passed","Mon Sep 02 14:44:07 GMT 2024","Mon Sep 02 14:44:10 GMT 2024","2913","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Price (low to high)",""
"passed","Mon Sep 02 14:44:01 GMT 2024","Mon Sep 02 14:44:04 GMT 2024","2948","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Name (A to Z)",""
"passed","Mon Sep 02 14:44:43 GMT 2024","Mon Sep 02 14:44:44 GMT 2024","387","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing credentials","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Mon Sep 02 14:44:10 GMT 2024","Mon Sep 02 14:44:13 GMT 2024","2968","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Price (high to low)",""
"passed","Mon Sep 02 14:43:08 GMT 2024","Mon Sep 02 14:43:11 GMT 2024","3742","Chromium","e2e/cart.spec.ts","Cart with errors","","","Visual effect for page",""
"passed","Mon Sep 02 14:44:47 GMT 2024","Mon Sep 02 14:44:50 GMT 2024","2996","user","e2e/cart.spec.ts","Cart","","","Validation Cart page",""
"passed","Mon Sep 02 14:43:58 GMT 2024","Mon Sep 02 14:44:01 GMT 2024","2918","Chromium","e2e/inventory.spec.ts","Inventory","","","Validation Inventory page",""
"passed","Mon Sep 02 14:43:25 GMT 2024","Mon Sep 02 14:43:28 GMT 2024","3257","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Continue process from Checkout",""
"passed","Mon Sep 02 14:44:36 GMT 2024","Mon Sep 02 14:44:36 GMT 2024","483","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Problem user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Mon Sep 02 14:44:36 GMT 2024","Mon Sep 02 14:44:42 GMT 2024","5934","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Performance user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Mon Sep 02 14:44:45 GMT 2024","Mon Sep 02 14:44:46 GMT 2024","416","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect username","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Mon Sep 02 14:43:13 GMT 2024","Mon Sep 02 14:43:15 GMT 2024","2947","Chromium","e2e/checkout.spec.ts","Checkout","","","Validation Checkout page",""
"passed","Mon Sep 02 14:43:31 GMT 2024","Mon Sep 02 14:43:35 GMT 2024","3544","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with Success",""
"passed","Mon Sep 02 14:44:44 GMT 2024","Mon Sep 02 14:44:44 GMT 2024","381","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing username","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Mon Sep 02 14:43:28 GMT 2024","Mon Sep 02 14:43:31 GMT 2024","3365","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with Cancel",""
"passed","Mon Sep 02 14:44:31 GMT 2024","Mon Sep 02 14:44:35 GMT 2024","3932","Chromium","e2e/inventory.spec.ts","Inventory with errors","","","Visual effect for page",""
"passed","Mon Sep 02 14:43:53 GMT 2024","Mon Sep 02 14:43:58 GMT 2024","4411","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""LinkedIn"" page",""
"passed","Mon Sep 02 14:44:43 GMT 2024","Mon Sep 02 14:44:43 GMT 2024","528","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Visual user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Mon Sep 02 14:44:46 GMT 2024","Mon Sep 02 14:44:46 GMT 2024","462","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect password","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Mon Sep 02 14:44:44 GMT 2024","Mon Sep 02 14:44:45 GMT 2024","395","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing password","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Mon Sep 02 14:44:45 GMT 2024","Mon Sep 02 14:44:45 GMT 2024","417","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect credentials","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Mon Sep 02 14:43:38 GMT 2024","Mon Sep 02 14:43:42 GMT 2024","3598","Chromium","e2e/checkout.spec.ts","Checkout with errors","","","Visual effect for page",""
"passed","Mon Sep 02 14:43:22 GMT 2024","Mon Sep 02 14:43:25 GMT 2024","3105","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Postal Code field",""
