"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 25 13:20:32 GMT 2024","Wed Sep 25 13:20:33 GMT 2024","497","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Problem user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Wed Sep 25 13:19:29 GMT 2024","Wed Sep 25 13:19:33 GMT 2024","3677","Chromium","e2e/checkout.spec.ts","Checkout with errors","","","Visual effect for page",""
"passed","Wed Sep 25 13:19:50 GMT 2024","Wed Sep 25 13:19:53 GMT 2024","2967","Chromium","e2e/inventory.spec.ts","Inventory","","","Validation Inventory page",""
"passed","Wed Sep 25 13:19:53 GMT 2024","Wed Sep 25 13:19:59 GMT 2024","6580","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Name (A to Z)",""
"passed","Wed Sep 25 13:19:05 GMT 2024","Wed Sep 25 13:19:09 GMT 2024","3036","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Fist Name field",""
"passed","Wed Sep 25 13:19:33 GMT 2024","Wed Sep 25 13:19:36 GMT 2024","3005","Chromium","e2e/footer.spec.ts","Footer","","","Check footer visibility",""
"passed","Wed Sep 25 13:20:31 GMT 2024","Wed Sep 25 13:20:32 GMT 2024","541","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Standard user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Wed Sep 25 13:20:02 GMT 2024","Wed Sep 25 13:20:05 GMT 2024","2986","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Price (low to high)",""
"passed","Wed Sep 25 13:19:02 GMT 2024","Wed Sep 25 13:19:05 GMT 2024","2976","Chromium","e2e/checkout.spec.ts","Checkout","","","Validation Checkout page",""
"passed","Wed Sep 25 13:20:09 GMT 2024","Wed Sep 25 13:20:12 GMT 2024","3257","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by Title - all",""
"passed","Wed Sep 25 13:19:59 GMT 2024","Wed Sep 25 13:20:02 GMT 2024","3019","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Name (Z to A)",""
"passed","Wed Sep 25 13:20:50 GMT 2024","Wed Sep 25 13:20:53 GMT 2024","2990","user","e2e/cart.spec.ts","Cart > Function with product","","","Add product to basket",""
"passed","Wed Sep 25 13:19:09 GMT 2024","Wed Sep 25 13:19:12 GMT 2024","3969","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Last Name field",""
"passed","Wed Sep 25 13:20:40 GMT 2024","Wed Sep 25 13:20:41 GMT 2024","447","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing username","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Wed Sep 25 13:20:18 GMT 2024","Wed Sep 25 13:20:21 GMT 2024","3246","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by button ""Add to cart"" - all",""
"passed","Wed Sep 25 13:19:19 GMT 2024","Wed Sep 25 13:19:22 GMT 2024","3384","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with Cancel",""
"passed","Wed Sep 25 13:19:12 GMT 2024","Wed Sep 25 13:19:16 GMT 2024","3011","Chromium","e2e/checkout.spec.ts","Checkout > Empty fields - error validation","","","Empty Postal Code field",""
"passed","Wed Sep 25 13:20:41 GMT 2024","Wed Sep 25 13:20:41 GMT 2024","449","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing password","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Wed Sep 25 13:20:33 GMT 2024","Wed Sep 25 13:20:39 GMT 2024","6018","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Performance user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Wed Sep 25 13:18:55 GMT 2024","Wed Sep 25 13:18:56 GMT 2024","986","setup","e2e/setup/login.setup.ts","","","","Standard user",""
"passed","Wed Sep 25 13:20:39 GMT 2024","Wed Sep 25 13:20:39 GMT 2024","576","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Error user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Wed Sep 25 13:20:42 GMT 2024","Wed Sep 25 13:20:42 GMT 2024","501","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect username","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Wed Sep 25 13:20:47 GMT 2024","Wed Sep 25 13:20:50 GMT 2024","3018","user","e2e/cart.spec.ts","Cart","","","Validation Cart page",""
"passed","Wed Sep 25 13:20:24 GMT 2024","Wed Sep 25 13:20:27 GMT 2024","2986","Chromium","e2e/inventory.spec.ts","Inventory with errors","","","Wrong image link for product",""
"passed","Wed Sep 25 13:18:58 GMT 2024","Wed Sep 25 13:19:01 GMT 2024","3602","Chromium","e2e/cart.spec.ts","Cart with errors","","","Visual effect for page",""
"passed","Wed Sep 25 13:20:40 GMT 2024","Wed Sep 25 13:20:40 GMT 2024","460","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Missing credentials","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Wed Sep 25 13:19:36 GMT 2024","Wed Sep 25 13:19:41 GMT 2024","4749","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""Twitter"" page",""
"passed","Wed Sep 25 13:20:53 GMT 2024","Wed Sep 25 13:20:56 GMT 2024","3031","user","e2e/cart.spec.ts","Cart > Function with product","","","Remove product from basket",""
"passed","Wed Sep 25 13:20:21 GMT 2024","Wed Sep 25 13:20:24 GMT 2024","2934","Chromium","e2e/inventory.spec.ts","Inventory","","","Single product view",""
"passed","Wed Sep 25 13:20:32 GMT 2024","Wed Sep 25 13:20:32 GMT 2024","434","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Locked user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Wed Sep 25 13:20:15 GMT 2024","Wed Sep 25 13:20:18 GMT 2024","3238","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by button ""Add to cart"" - first",""
"passed","Wed Sep 25 13:19:22 GMT 2024","Wed Sep 25 13:19:26 GMT 2024","3699","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with Success",""
"passed","Wed Sep 25 13:20:05 GMT 2024","Wed Sep 25 13:20:08 GMT 2024","3006","Chromium","e2e/inventory.spec.ts","Inventory > Products sorting","","","Sort by Price (high to low)",""
"passed","Wed Sep 25 13:20:41 GMT 2024","Wed Sep 25 13:20:42 GMT 2024","483","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect credentials","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Wed Sep 25 13:19:45 GMT 2024","Wed Sep 25 13:19:50 GMT 2024","4468","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""LinkedIn"" page",""
"passed","Wed Sep 25 13:20:42 GMT 2024","Wed Sep 25 13:20:46 GMT 2024","4124","Chromium","e2e/login.spec.ts","Login > Login with error status","","","Incorrect password","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Wed Sep 25 13:19:26 GMT 2024","Wed Sep 25 13:19:29 GMT 2024","3399","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Checkout process with payment verification",""
"passed","Wed Sep 25 13:20:27 GMT 2024","Wed Sep 25 13:20:31 GMT 2024","3974","Chromium","e2e/inventory.spec.ts","Inventory with errors","","","Visual effect for page",""
"passed","Wed Sep 25 13:19:16 GMT 2024","Wed Sep 25 13:19:19 GMT 2024","3191","Chromium","e2e/checkout.spec.ts","Checkout > Checkout process","","","Continue process from Checkout",""
"passed","Wed Sep 25 13:19:41 GMT 2024","Wed Sep 25 13:19:45 GMT 2024","4601","Chromium","e2e/footer.spec.ts","Footer > Open the footer links","","","Open ""Facebook"" page",""
"passed","Wed Sep 25 13:20:39 GMT 2024","Wed Sep 25 13:20:40 GMT 2024","578","Chromium","e2e/login.spec.ts","Login > Login to specific user","","","Visual user","This test attempts to log into the website using a login and a password. Fails if any error happens.

Note that this test does not test 2-Factor Authentication."
"passed","Wed Sep 25 13:20:12 GMT 2024","Wed Sep 25 13:20:15 GMT 2024","2980","Chromium","e2e/inventory.spec.ts","Inventory > Add products - different methods","","","Adding by Title - one",""
